0827229534:156101074X,1 1:0.166666666667 2:0.333333333333
0827229534:0687023955,1 1:0.111111111111 2:0.4
0827229534:0687074231,1 1:0.0 2:0.4
0827229534:082721619X,1 1:0.0 2:0.25
1567184960:0738700797,1 1:0.0 2:0.285714285714
0738700797:1567182836,1 1:0.0 2:0.25
0738700797:0738700525,1 1:0.0 2:0.25
0738700797:0738700940,1 1:0.0 2:0.4
0842330313:0842328327,1 1:0.153846153846 2:0.4
0842328327:0842328610,1 1:0.222222222222 2:0.4
0842328572:0842328327,1 1:0.153846153846 2:0.444444444444
0486220125:0452283612,1 1:0.0 2:0.0
0486229076:0486220125,1 1:0.0 2:0.0769230769231
0714840343:0486220125,1 1:0.0 2:0.222222222222
0375727191:0231118597,1 1:0.0 2:0.0
080148605X:0231118597,1 1:0.0 2:0.0
1560232579:0231118597,1 1:0.0 2:0.1
0231118597:0300089023,1 1:0.0 2:0.111111111111
0892749504:1577943082,1 1:0.4 2:0.25
1577941829:1577943082,1 1:0.416666666667 2:0.166666666667
1577943082:0892749563,1 1:0.416666666667 2:0.0
B000066ALW:B00006JXZO,1 1:0.0 2:0.166666666667
0375709363:0679730672,1 1:0.0 2:0.0
0679750541:0375709363,1 1:0.0 2:0.0
0375709363:1400030668,1 1:0.0 2:0.0
0375709363:0896086704,1 1:0.0 2:0.0
0060984341:0871318237,1 1:0.0 2:0.125
0553577514:0871318237,1 1:0.333333333333 2:0.0
1571742972:0871318237,1 1:0.0 2:0.272727272727
0962741817:0871318237,1 1:0.0 2:0.0
014015941X:1563524333,1 1:0.0 2:0.1
0195110382:0140246967,1 1:0.0 2:0.25
0195110382:1557504288,1 1:0.0 2:0.428571428571
1580531784:0849311012,1 1:0.3 2:0.142857142857
1578200326:0849311012,1 1:0.166666666667 2:0.333333333333
078510870X:078511078X,1 1:0.0 2:0.428571428571
B00000JQIE:B000007R0T,1 1:0.0 2:0.25
B000007R0T:B000002L7F,1 1:0.0 2:0.1
0790747324:6305350221,1 1:0.125 2:0.0
B00004RF9B:0790747324,1 1:0.0 2:0.5
B00005JKFR:0790747324,1 1:0.111111111111 2:0.0
B00005NG6A:0790747324,1 1:0.0 2:0.0
B000002GVS:B000007R0S,1 1:0.0 2:0.5
B00000I21X:B000007R0S,1 1:0.272727272727 2:0.0
B000007R0S:B000002GXJ,1 1:0.0 2:0.4
B000007R0S:B000002GVO,1 1:0.0 2:0.444444444444
0674106539:0939165252,1 1:0.0 2:0.2
0231096704:0140172483,1 1:0.0 2:0.2
0375707409:0231096704,1 1:0.0 2:0.0
0231096704:0520078748,1 1:0.1 2:0.125
0899192254:1590930509,1 1:0.0 2:0.166666666667
1590930509:0688070450,1 1:0.5 2:0.3
1590930509:0899193498,1 1:0.166666666667 2:0.125
1590930509:1577683684,1 1:0.0 2:0.375
1893732398:1893732290,1 1:0.2 2:0.0
0609805797:1893732290,1 1:0.0769230769231 2:0.0
0323016774:0781718791,1 1:0.230769230769 2:0.0
0781735114:0781718791,1 1:0.0 2:0.2
0721680178:0781718791,1 1:0.0 2:0.0
0824803248:0910240159,1 1:0.0588235294118 2:0.0
0824807030:0910240159,1 1:0.1 2:0.0
1558743626:0910240159,1 1:0.0 2:0.0
0393020436:0761116982,1 1:0.0 2:0.222222222222
0761116982:0767903609,1 1:0.0 2:0.142857142857
0761116982:0312290233,1 1:0.0 2:0.142857142857
0761116982:0471287857,1 1:0.0 2:0.333333333333
061329968X:0399232486,1 1:0.1 2:0.307692307692
0399235892:061329968X,1 1:0.125 2:0.307692307692
0399239618:061329968X,1 1:0.0 2:0.153846153846
013061081X:0471150274,1 1:0.0 2:0.0
0471150274:1852331666,1 1:0.0 2:0.0
0070121893:0471150274,1 1:0.0 2:0.0
0895872218:0767908090,1 1:0.0 2:0.230769230769
0439240751:0439240727,1 1:0.0 2:0.454545454545
0439240751:0439240719,1 1:0.0 2:0.181818181818
0439240751:0439240700,1 1:0.0909090909091 2:0.2
0439240751:0061062499,1 1:0.0 2:0.0
0071364315:0787950599,1 1:0.0 2:0.0
0787950599:014028852X,1 1:0.0 2:0.0
1402200552:0787950599,1 1:0.0 2:0.0
0787950599:078795019X,1 1:0.0 2:0.0
0876149050:0698115538,1 1:0.0 2:0.333333333333
0876149050:1575055333,1 1:0.0 2:0.25
0312199406:0312316089,1 1:0.0 2:0.4
0312099436:0312199406,1 1:0.125 2:0.5
0312199406:0312144075,1 1:0.0 2:0.4
0446674346:0312199406,1 1:0.0 2:0.2
0553378767:0195146018,1 1:0.0 2:0.0
0195146018:0060958219,1 1:0.0 2:0.0
0195146018:0062515659,1 1:0.0 2:0.0
0486401588:0486268780,1 1:0.333333333333 2:0.0
0486272737:0486268780,1 1:0.4 2:0.181818181818
0486285537:0486268780,1 1:0.363636363636 2:0.111111111111
0486264661:0486268780,1 1:0.4 2:0.384615384615
1861007418:1861007329,1 1:0.153846153846 2:0.230769230769
1861007191:1861007418,1 1:0.125 2:0.272727272727
1861007418:1861007868,1 1:0.1 2:0.222222222222
0072129484:0782128815,1 1:0.0 2:0.4
0782128815:0782128955,1 1:0.1 2:0.181818181818
0735618674:0782128815,1 1:0.285714285714 2:0.5
0827229534:0944664032,0 1:0.0833333333333 2:0.0
0827229534:0064452026,0 1:0.0 2:0.0
0827229534:0226644812,0 1:0.0 2:0.0
0827229534:1885219172,0 1:0.0 2:0.0
B000001O4Q:0738700797,0 1:0.0 2:0.0
0738700797:0595134572,0 1:0.0 2:0.0
0966486706:0738700797,0 1:0.0 2:0.0
0842328327:0842332723,0 1:0.142857142857 2:0.0
0842328327:6302462851,0 1:0.0 2:0.0
0842328327:B00004WF7O,0 1:0.0 2:0.0
0316572446:0486220125,0 1:0.0 2:0.0
0486220125:9681650964,0 1:0.0 2:0.0
B0000064F8:0486220125,0 1:0.0 2:0.0
0553283448:0231118597,0 1:0.0 2:0.0
083359172X:0231118597,0 1:0.0 2:0.0
6301257049:0231118597,0 1:0.0 2:0.0
0387946799:0231118597,0 1:0.0 2:0.0
1577943082:6302430739,0 1:0.0 2:0.0
0877791252:1577943082,0 1:0.0 2:0.0
B000059HVH:1577943082,0 1:0.0 2:0.0
B000059H8Q:0415193877,0 1:0.0 2:0.0
B000059H8Q:0226306526,0 1:0.0 2:0.0
B00004RFAG:B000059H8Q,0 1:0.0 2:0.0
9802570508:B00006JXZO,0 1:0.0 2:0.0
0375709363:1576733688,0 1:0.125 2:0.0
0375709363:0312968876,0 1:0.0 2:0.0
0375709363:B00005BJ46,0 1:0.0 2:0.0
0226854566:0375709363,0 1:0.1 2:0.0
0871318237:0763142190,0 1:0.0 2:0.0
0446531650:0871318237,0 1:0.0 2:0.0
0689804717:0871318237,0 1:0.0 2:0.0
0812097645:0871318237,0 1:0.0 2:0.0
014015941X:B000059YX9,0 1:0.0 2:0.0
0195110382:0679777113,0 1:0.0 2:0.0
0195110382:0789724596,0 1:0.0 2:0.0
0849311012:B000000VCT,0 1:0.0 2:0.0
B00006LHW9:0849311012,0 1:0.0 2:0.0
078510870X:B000053VBS,0 1:0.0 2:0.0
B000007R0T:6303320317,0 1:0.0 2:0.0
B000007R0T:0829703667,0 1:0.0 2:0.0
074340064X:0790747324,0 1:0.0 2:0.0
0871568772:0790747324,0 1:0.142857142857 2:0.0
B00005QW8P:0790747324,0 1:0.0666666666667 2:0.0
B00005NEYL:0790747324,0 1:0.0 2:0.0
B000007R0S:0881135585,0 1:0.0 2:0.0
B000007R0S:1885003366,0 1:0.0 2:0.0
B000007R0S:0689818300,0 1:0.0 2:0.0
0736411127:B000007R0S,0 1:0.0 2:0.0
0745629865:0939165252,0 1:0.0 2:0.0
0534925618:630396835X,0 1:0.0 2:0.0
1560988371:630396835X,0 1:0.0 2:0.0
0231096704:B00006C2D8,0 1:0.0 2:0.0
068648312X:0231096704,0 1:0.0 2:0.0
0231096704:0823411974,0 1:0.0 2:0.0
0136861717:1590930509,0 1:0.0 2:0.0
0893148113:1590930509,0 1:0.0 2:0.0
1590930509:0743204522,0 1:0.0 2:0.0
1590930509:1410700844,0 1:0.0 2:0.0
1893732290:6303218695,0 1:0.0 2:0.0
1893732290:0374251401,0 1:0.0 2:0.0
0066212987:0781718791,0 1:0.0 2:0.0
0781718791:1559635991,0 1:0.0 2:0.0
0966961307:0781718791,0 1:0.0 2:0.0
0910240159:B00005Y1JF,0 1:0.0 2:0.0
B00004VXCC:0910240159,0 1:0.0 2:0.0
0910240159:B00000K0XW,0 1:0.0 2:0.0
0761116982:0761523405,0 1:0.0 2:0.0
0761116982:B000002UUK,0 1:0.0 2:0.0
0821414445:0761116982,0 1:0.0 2:0.0
0761116982:0802066283,0 1:0.0 2:0.0
1577485599:061329968X,0 1:0.0 2:0.0
061329968X:0312246986,0 1:0.111111111111 2:0.0
061329968X:B00004YB5L,0 1:0.0 2:0.0
B000024A46:0471150274,0 1:0.0 2:0.0
0195147561:0471150274,0 1:0.0 2:0.0
0471150274:B000002GD6,0 1:0.0 2:0.0
0895872218:B00007ELEC,0 1:0.0 2:0.0
0439240751:0825434955,0 1:0.0 2:0.0
0439240751:B0000018M6,0 1:0.0 2:0.0
0803607555:0439240751,0 1:0.0 2:0.0
0787950599:B00004YR5U,0 1:0.0 2:0.0
0787950599:0313310424,0 1:0.0 2:0.0
0787950599:0743200268,0 1:0.0 2:0.0
0787950599:6305010501,0 1:0.0 2:0.0
0876149050:067178482X,0 1:0.0 2:0.0
0876149050:0385499736,0 1:0.0 2:0.0
8842207543:0312199406,0 1:0.0 2:0.0
0595215297:0312199406,0 1:0.0 2:0.25
1570714169:0312199406,0 1:0.0 2:0.0
0759200548:0312199406,0 1:0.142857142857 2:0.0
0373709943:0195146018,0 1:0.0 2:0.0
B000063K6B:0195146018,0 1:0.0 2:0.0
0195146018:067131727X,0 1:0.0 2:0.0
0595174337:0486268780,0 1:0.0 2:0.0
0486268780:0671722972,0 1:0.0 2:0.0
1564599965:0486268780,0 1:0.0 2:0.0
6305837406:0486268780,0 1:0.0 2:0.0
1861007418:0521296668,0 1:0.0 2:0.0
1861007418:0425159442,0 1:0.0 2:0.0
1861007418:6300182762,0 1:0.0 2:0.0
