0827229534:156101074X,1 1:0.166666666667 2:1
0827229534:0687023955,1 1:0.111111111111 2:1
0827229534:0687074231,1 1:0.0 2:1
0827229534:082721619X,1 1:0.0 2:1
1567184960:0738700797,1 1:0.0 2:1
0738700797:1567182836,1 1:0.0 2:1
0738700797:0738700525,1 1:0.0 2:1
0738700797:0738700940,1 1:0.0 2:1
0842330313:0842328327,1 1:0.153846153846 2:0
0842328327:0842328610,1 1:0.222222222222 2:1
0842328572:0842328327,1 1:0.153846153846 2:0
0486220125:0452283612,1 1:0.0 2:1
0486229076:0486220125,1 1:0.0 2:1
0714840343:0486220125,1 1:0.0 2:1
0375727191:0231118597,1 1:0.0 2:1
080148605X:0231118597,1 1:0.0 2:0
1560232579:0231118597,1 1:0.0 2:1
0231118597:0300089023,1 1:0.0 2:1
0892749504:1577943082,1 1:0.4 2:0
1577941829:1577943082,1 1:0.416666666667 2:1
1577943082:0892749563,1 1:0.416666666667 2:0
B000066ALW:B00006JXZO,1 1:0.0 2:1
0375709363:0679730672,1 1:0.0 2:1
0679750541:0375709363,1 1:0.0 2:1
0375709363:1400030668,1 1:0.0 2:1
0375709363:0896086704,1 1:0.0 2:1
0060984341:0871318237,1 1:0.0 2:1
0553577514:0871318237,1 1:0.333333333333 2:1
1571742972:0871318237,1 1:0.0 2:1
0962741817:0871318237,1 1:0.0 2:1
014015941X:1563524333,1 1:0.0 2:1
0195110382:0140246967,1 1:0.0 2:1
0195110382:1557504288,1 1:0.0 2:1
1580531784:0849311012,1 1:0.3 2:1
1578200326:0849311012,1 1:0.166666666667 2:1
078510870X:078511078X,1 1:0.0 2:1
B00000JQIE:B000007R0T,1 1:0.0 2:1
B000007R0T:B000002L7F,1 1:0.0 2:1
0790747324:6305350221,1 1:0.125 2:1
B00004RF9B:0790747324,1 1:0.0 2:1
B00005JKFR:0790747324,1 1:0.111111111111 2:1
B00005NG6A:0790747324,1 1:0.0 2:1
B000002GVS:B000007R0S,1 1:0.0 2:1
B00000I21X:B000007R0S,1 1:0.272727272727 2:1
B000007R0S:B000002GXJ,1 1:0.0 2:1
B000007R0S:B000002GVO,1 1:0.0 2:1
0674106539:0939165252,1 1:0.0 2:1
0231096704:0140172483,1 1:0.0 2:1
0375707409:0231096704,1 1:0.0 2:1
0231096704:0520078748,1 1:0.1 2:1
0899192254:1590930509,1 1:0.0 2:1
1590930509:0688070450,1 1:0.5 2:1
1590930509:0899193498,1 1:0.166666666667 2:1
1590930509:1577683684,1 1:0.0 2:0
1893732398:1893732290,1 1:0.2 2:0
0609805797:1893732290,1 1:0.0769230769231 2:0
0323016774:0781718791,1 1:0.230769230769 2:0
0781735114:0781718791,1 1:0.0 2:0
0721680178:0781718791,1 1:0.0 2:1
0824803248:0910240159,1 1:0.0588235294118 2:1
0824807030:0910240159,1 1:0.1 2:1
1558743626:0910240159,1 1:0.0 2:1
0393020436:0761116982,1 1:0.0 2:1
0761116982:0767903609,1 1:0.0 2:1
0761116982:0312290233,1 1:0.0 2:0
0761116982:0471287857,1 1:0.0 2:1
061329968X:0399232486,1 1:0.1 2:1
0399235892:061329968X,1 1:0.125 2:1
0399239618:061329968X,1 1:0.0 2:1
013061081X:0471150274,1 1:0.0 2:1
0471150274:1852331666,1 1:0.0 2:0
0070121893:0471150274,1 1:0.0 2:0
0895872218:0767908090,1 1:0.0 2:1
0439240751:0439240727,1 1:0.0 2:1
0439240751:0439240719,1 1:0.0 2:1
0439240751:0439240700,1 1:0.0909090909091 2:1
0439240751:0061062499,1 1:0.0 2:1
0071364315:0787950599,1 1:0.0 2:1
0787950599:014028852X,1 1:0.0 2:1
1402200552:0787950599,1 1:0.0 2:1
0787950599:078795019X,1 1:0.0 2:1
0876149050:0698115538,1 1:0.0 2:1
0876149050:1575055333,1 1:0.0 2:0
0312199406:0312316089,1 1:0.0 2:1
0312099436:0312199406,1 1:0.125 2:1
0312199406:0312144075,1 1:0.0 2:1
0446674346:0312199406,1 1:0.0 2:1
0553378767:0195146018,1 1:0.0 2:1
0195146018:0060958219,1 1:0.0 2:1
0195146018:0062515659,1 1:0.0 2:1
0486401588:0486268780,1 1:0.333333333333 2:1
0486272737:0486268780,1 1:0.4 2:1
0486285537:0486268780,1 1:0.363636363636 2:1
0486264661:0486268780,1 1:0.4 2:1
1861007418:1861007329,1 1:0.153846153846 2:1
1861007191:1861007418,1 1:0.125 2:1
1861007418:1861007868,1 1:0.1 2:1
0072129484:0782128815,1 1:0.0 2:0
0782128815:0782128955,1 1:0.1 2:0
0735618674:0782128815,1 1:0.285714285714 2:1
0140437983:0375752285,1 1:0.111111111111 2:1
0140437983:0306804646,1 1:0.0 2:1
0140437983:1879664178,1 1:0.0 2:1
0671892878:0140437983,1 1:0.0 2:1
0380651939:0826449379,1 1:0.0 2:0
0141301163:0826449379,1 1:0.0 2:0
0440418321:0826449379,1 1:0.0 2:0
0689845332:0826449379,1 1:0.0 2:0
0439284880:0439420717,1 1:0.25 2:1
043924238X:0439420717,1 1:0.25 2:0
0439284864:0439420717,1 1:0.3 2:1
0439188814:0439420717,1 1:0.166666666667 2:1
B00004W1WI:B000003QL7,1 1:0.333333333333 2:0
B00004W1WK:B00005QK46,1 1:0.0 2:1
B00004W1WK:B0000072LP,1 1:0.0 2:1
0687069157:0687054532,1 1:0.0 2:1
0687054532:0764422979,1 1:0.0 2:1
0687045479:0687054532,1 1:0.0 2:1
0687054532:0687083737,1 1:0.0 2:1
0613100093:0064401103,1 1:0.0625 2:1
0613100093:0064401111,1 1:0.05 2:1
0064405478:0613100093,1 1:0.157894736842 2:1
0613100093:0064405451,1 1:0.130434782609 2:1
B000002O8L:B000002Q86,1 1:0.0 2:1
B00005NEFK:B00005A3HU,1 1:0.0 2:1
0553278274:0805068031,1 1:0.0 2:1
0465089828:0805068031,1 1:0.0 2:1
0805068031:0345446070,1 1:0.0 2:1
0140159096:0805068031,1 1:0.0 2:1
0393971694:0393090906,1 1:0.1 2:1
0393971694:0195122321,1 1:0.166666666667 2:0
0136081924:0393971694,1 1:0.166666666667 2:0
0393971694:039395272X,1 1:0.25 2:1
0130428205:0963917331,1 1:0.117647058824 2:0
0130428205:032401600X,1 1:0.0666666666667 2:1
0689850271:0689846088,1 1:0.375 2:0
0689848218:0689846088,1 1:0.333333333333 2:1
0689846088:0689848226,1 1:0.181818181818 2:0
0689851634:0689846088,1 1:0.0 2:1
1930288034:0026879077,1 1:0.04 2:0
1930288018:0026879077,1 1:0.04 2:0
1576906779:0026879077,1 1:0.0769230769231 2:0
0026879077:193028800X,1 1:0.04 2:1
0393037622:0192802674,1 1:0.0 2:1
0393319806:0393037622,1 1:0.0 2:1
157912156X:0393037622,1 1:0.0 2:1
0933029012:0810114275,1 1:0.0 2:1
0810114275:157230376X,1 1:0.0 2:1
157224044X:0810114275,1 1:0.1 2:1
0829409378:0810114275,1 1:0.0 2:1
0333963415:0415925398,1 1:0.0 2:0
0415925398:069100840X,1 1:0.0 2:1
0521627249:0415925398,1 1:0.0 2:0
1879181940:157281196X,1 1:0.0 2:1
1879181827:157281196X,1 1:0.0 2:1
157281196X:1879181894,1 1:0.0 2:1
0375803394:0061066249,1 1:0.0 2:1
0786863919:0786885270,1 1:0.111111111111 2:1
1569472424:0312982178,1 1:0.0 2:1
0874850037:0688100120,1 1:0.0 2:1
0874850037:0060958138,1 1:0.0 2:1
0874850037:0966187202,1 1:0.111111111111 2:1
0874850037:0688162193,1 1:0.125 2:1
6304286961:0679726225,1 1:0.0 2:1
6304286961:6305603847,1 1:0.142857142857 2:1
6304286961:0679734627,1 1:0.2 2:1
0811726371:1403303193,1 1:0.166666666667 2:1
0811726371:0962622826,1 1:0.142857142857 2:1
0811726371:1401086276,1 1:0.0 2:1
0140430407:0553211439,1 1:0.0 2:1
0451527569:0140430407,1 1:0.0 2:1
0553211587:0140430407,1 1:0.166666666667 2:1
0140430407:0140390308,1 1:0.0 2:1
B0000033XO:B000063W82,1 1:0.0 2:1
B000063W82:B0000033XL,1 1:0.0909090909091 2:1
B00005JKTY:B000063W82,1 1:0.266666666667 2:1
0631187855:0631213287,1 1:0.333333333333 2:1
1557864497:0631213287,1 1:0.214285714286 2:1
0631213287:0631192581,1 1:0.333333333333 2:1
0415157528:0415224373,1 1:0.25 2:1
0415157528:0781802822,1 1:0.0 2:1
0764110209:0415157528,1 1:0.166666666667 2:1
0071360387:0781719682,1 1:0.0 2:0
078171432X:0781719682,1 1:0.454545454545 2:1
0781719682:081517148X,1 1:0.0 2:0
0696211831:1558321098,1 1:0.181818181818 2:1
1558321098:0811831973,1 1:0.0 2:1
0696210290:1558321098,1 1:0.125 2:1
0761119795:1558321098,1 1:0.0 2:1
0425157547:0671727737,1 1:0.0 2:1
0425138232:0671727737,1 1:0.0 2:1
042517607X:0671727737,1 1:0.0 2:1
0425148289:0671727737,1 1:0.0 2:1
0807009199:037575380X,1 1:0.0 2:1
0393956008:037575380X,1 1:0.0 2:1
037575380X:048628512X,1 1:0.0 2:1
1566913810:1566914027,1 1:0.285714285714 2:0
1566913810:0881504548,1 1:0.0 2:0
1566913810:0762701641,1 1:0.0 2:0
039572774X:0844204625,1 1:0.214285714286 2:1
0827229534:0944664032,0 1:0.0833333333333 2:1
0827229534:0064452026,0 1:0.0 2:0
0827229534:0226644812,0 1:0.0 2:1
0827229534:1885219172,0 1:0.0 2:0
B000001O4Q:0738700797,0 1:0.0 2:1
0738700797:0595134572,0 1:0.0 2:1
0966486706:0738700797,0 1:0.0 2:1
0842328327:0842332723,0 1:0.142857142857 2:1
0842328327:6302462851,0 1:0.0 2:1
0842328327:B00004WF7O,0 1:0.0 2:1
0316572446:0486220125,0 1:0.0 2:0
0486220125:9681650964,0 1:0.0 2:0
B0000064F8:0486220125,0 1:0.0 2:1
0553283448:0231118597,0 1:0.0 2:1
083359172X:0231118597,0 1:0.0 2:1
6301257049:0231118597,0 1:0.0 2:1
0387946799:0231118597,0 1:0.0 2:0
1577943082:6302430739,0 1:0.0 2:0
0877791252:1577943082,0 1:0.0 2:1
B000059HVH:1577943082,0 1:0.0 2:1
B000059H8Q:0415193877,0 1:0.0 2:0
B000059H8Q:0226306526,0 1:0.0 2:0
B00004RFAG:B000059H8Q,0 1:0.0 2:0
9802570508:B00006JXZO,0 1:0.0 2:1
0375709363:1576733688,0 1:0.125 2:1
0375709363:0312968876,0 1:0.0 2:1
0375709363:B00005BJ46,0 1:0.0 2:1
0226854566:0375709363,0 1:0.1 2:1
0871318237:0763142190,0 1:0.0 2:0
0446531650:0871318237,0 1:0.0 2:1
0689804717:0871318237,0 1:0.0 2:1
0812097645:0871318237,0 1:0.0 2:1
014015941X:B000059YX9,0 1:0.0 2:1
0195110382:0679777113,0 1:0.0 2:1
0195110382:0789724596,0 1:0.0 2:1
0849311012:B000000VCT,0 1:0.0 2:1
B00006LHW9:0849311012,0 1:0.0 2:1
078510870X:B000053VBS,0 1:0.0 2:1
B000007R0T:6303320317,0 1:0.0 2:1
B000007R0T:0829703667,0 1:0.0 2:0
074340064X:0790747324,0 1:0.0 2:1
0871568772:0790747324,0 1:0.142857142857 2:1
B00005QW8P:0790747324,0 1:0.0666666666667 2:1
B00005NEYL:0790747324,0 1:0.0 2:1
B000007R0S:0881135585,0 1:0.0 2:0
B000007R0S:1885003366,0 1:0.0 2:1
B000007R0S:0689818300,0 1:0.0 2:1
0736411127:B000007R0S,0 1:0.0 2:0
0745629865:0939165252,0 1:0.0 2:1
0534925618:630396835X,0 1:0.0 2:0
1560988371:630396835X,0 1:0.0 2:1
0231096704:B00006C2D8,0 1:0.0 2:1
068648312X:0231096704,0 1:0.0 2:0
0231096704:0823411974,0 1:0.0 2:1
0136861717:1590930509,0 1:0.0 2:1
0893148113:1590930509,0 1:0.0 2:1
1590930509:0743204522,0 1:0.0 2:0
1590930509:1410700844,0 1:0.0 2:1
1893732290:6303218695,0 1:0.0 2:0
1893732290:0374251401,0 1:0.0 2:1
0066212987:0781718791,0 1:0.0 2:1
0781718791:1559635991,0 1:0.0 2:1
0966961307:0781718791,0 1:0.0 2:0
0910240159:B00005Y1JF,0 1:0.0 2:1
B00004VXCC:0910240159,0 1:0.0 2:0
0910240159:B00000K0XW,0 1:0.0 2:1
0761116982:0761523405,0 1:0.0 2:1
0761116982:B000002UUK,0 1:0.0 2:1
0821414445:0761116982,0 1:0.0 2:0
0761116982:0802066283,0 1:0.0 2:0
1577485599:061329968X,0 1:0.0 2:1
061329968X:0312246986,0 1:0.111111111111 2:1
061329968X:B00004YB5L,0 1:0.0 2:0
B000024A46:0471150274,0 1:0.0 2:0
0195147561:0471150274,0 1:0.0 2:0
0471150274:B000002GD6,0 1:0.0 2:0
0895872218:B00007ELEC,0 1:0.0 2:1
0439240751:0825434955,0 1:0.0 2:0
0439240751:B0000018M6,0 1:0.0 2:1
0803607555:0439240751,0 1:0.0 2:1
0787950599:B00004YR5U,0 1:0.0 2:1
0787950599:0313310424,0 1:0.0 2:1
0787950599:0743200268,0 1:0.0 2:1
0787950599:6305010501,0 1:0.0 2:1
0876149050:067178482X,0 1:0.0 2:1
0876149050:0385499736,0 1:0.0 2:1
8842207543:0312199406,0 1:0.0 2:0
0595215297:0312199406,0 1:0.0 2:1
1570714169:0312199406,0 1:0.0 2:1
0759200548:0312199406,0 1:0.142857142857 2:1
0373709943:0195146018,0 1:0.0 2:1
B000063K6B:0195146018,0 1:0.0 2:1
0195146018:067131727X,0 1:0.0 2:1
0595174337:0486268780,0 1:0.0 2:1
0486268780:0671722972,0 1:0.0 2:1
1564599965:0486268780,0 1:0.0 2:0
6305837406:0486268780,0 1:0.0 2:1
1861007418:0521296668,0 1:0.0 2:1
1861007418:0425159442,0 1:0.0 2:1
1861007418:6300182762,0 1:0.0 2:1
0471386316:0782128815,0 1:0.0 2:1
B000031WC5:0782128815,0 1:0.0 2:1
0782128815:0062720430,0 1:0.0 2:1
0140437983:8420443182,0 1:0.0 2:1
0737304952:0140437983,0 1:0.0 2:1
0140437983:0805420320,0 1:0.0 2:1
0140437983:0439213614,0 1:0.0 2:0
0826449379:0764532626,0 1:0.0 2:0
B00005RG53:0826449379,0 1:0.0588235294118 2:0
0826449379:1892785013,0 1:0.0714285714286 2:1
1560251379:0826449379,0 1:0.0 2:0
B00006RST3:0439420717,0 1:0.0 2:0
B00000JQ8H:0439420717,0 1:0.0 2:1
0439420717:0521388503,0 1:0.0 2:0
B00004W1WI:0310241782,0 1:0.0 2:0
B00004W1WK:0028630440,0 1:0.0 2:1
0873642961:B00004W1WK,0 1:0.0 2:1
1565077830:0687054532,0 1:0.0 2:1
0687054532:B000002T8C,0 1:0.0 2:1
0849958148:0687054532,0 1:0.0 2:0
0312983778:0687054532,0 1:0.0 2:1
0613100093:1579903193,0 1:0.0 2:1
0613100093:0471203033,0 1:0.0 2:1
B000000KOX:0613100093,0 1:0.0 2:0
B000006P7K:0613100093,0 1:0.0 2:1
0471238287:6303360041,0 1:0.0 2:0
0312233353:6303360041,0 1:0.111111111111 2:0
B000002O8L:0517880733,0 1:0.0 2:1
B00005A3HU:1571322272,0 1:0.0 2:1
0804118841:0805068031,0 1:0.0 2:1
0061071889:0805068031,0 1:0.0 2:1
1555973205:0805068031,0 1:0.0 2:1
6302982855:0805068031,0 1:0.0 2:1
0393971694:006083093X,0 1:0.0 2:1
0896584844:0393971694,0 1:0.0 2:0
0393971694:1560655089,0 1:0.0 2:0
0393971694:0517885530,0 1:0.0 2:1
1569316325:0130428205,0 1:0.0 2:0
0879103000:0130428205,0 1:0.0666666666667 2:0
0893080160:0689846088,0 1:0.0 2:0
0873647114:0689846088,0 1:0.0 2:1
0389200921:0689846088,0 1:0.0 2:0
6302503973:0689846088,0 1:0.0 2:0
0026879077:0702022454,0 1:0.0 2:0
0026879077:0711214131,0 1:0.0769230769231 2:1
0026879077:0486264734,0 1:0.0 2:0
0026879077:B000066BWI,0 1:0.0 2:0
0393037622:0486268640,0 1:0.0 2:1
0393037622:0609607243,0 1:0.0 2:1
0393037622:0792147405,0 1:0.0 2:1
1569751870:0810114275,0 1:0.0 2:1
0810114275:1889032204,0 1:0.0 2:1
0810114275:0965485307,0 1:0.0 2:0
0810114275:0743202732,0 1:0.0 2:0
0415925398:1891845179,0 1:0.0 2:1
0415925398:B00000DC90,0 1:0.0 2:0
B00005LZSW:0415925398,0 1:0.0 2:1
0471987581:157281196X,0 1:0.0 2:1
0471514012:157281196X,0 1:0.0 2:0
B000087HEV:157281196X,0 1:0.0 2:0
B0000060T5:0723247862,0 1:0.0 2:1
0786311215:0375803394,0 1:0.0 2:1
B00000DRAR:0786863919,0 1:0.0 2:1
0746017987:0312982178,0 1:0.0 2:0
0874850037:B0000089D5,0 1:0.0 2:1
0874850037:B00000JJK6,0 1:0.0 2:1
1901092240:0874850037,0 1:0.0 2:0
0874850037:0399234101,0 1:0.0 2:1
B00004KD0Q:6304286961,0 1:0.0 2:1
6304286961:081799792X,0 1:0.25 2:1
6304286961:039952150X,0 1:0.0 2:1
0811726371:B00006JKDG,0 1:0.0 2:1
0811726371:0966638980,0 1:0.0 2:1
0811726371:9627128066,0 1:0.0 2:0
0140430407:0849381282,0 1:0.0 2:1
0385335075:0140430407,0 1:0.0 2:1
4770023219:0140430407,0 1:0.0 2:1
0140430407:0449210952,0 1:0.0 2:1
0787908347:B000063W82,0 1:0.05 2:0
B000063W82:0064430782,0 1:0.0 2:1
0771033419:B000063W82,0 1:0.0 2:1
0028248465:B000063W82,0 1:0.0 2:0
0631213287:B0000667JS,0 1:0.0 2:1
0631213287:0486405095,0 1:0.0 2:0
B000001Y4D:0631213287,0 1:0.0 2:1
1859845320:0415157528,0 1:0.0 2:0
1572624167:0415157528,0 1:0.0 2:1
0415157528:0671576070,0 1:0.0 2:1
630504600X:0781719682,0 1:0.0 2:0
0060197331:0781719682,0 1:0.0 2:0
0789305224:0781719682,0 1:0.0 2:0
1558321098:0671700758,0 1:0.0 2:1
089862911X:1558321098,0 1:0.0 2:1
1558321098:B00006JIXS,0 1:0.0 2:0
1558321098:0609606484,0 1:0.125 2:1
1881527913:0671727737,0 1:0.0 2:1
1587886022:0671727737,0 1:0.0714285714286 2:1
0671727737:0380015390,0 1:0.0 2:1
0671727737:0534209343,0 1:0.0 2:1
037575380X:1881929019,0 1:0.0 2:1
