0827229534:156101074X,1 1:0.166666666667 2:0.333333333333 3:1
0140276831:0939343347,1 1:0.142857142857 2:0.0 3:0
014025093X:0939343347,1 1:0.0 2:0.166666666667 3:0
0939343320:0939343347,1 1:0.0 2:0.0 3:1
0804119368:0804118558,1 1:0.266666666667 2:0.333333333333 3:1
0804119368:0804117934,1 1:0.357142857143 2:0.416666666667 3:1
0804115621:0804119368,1 1:0.266666666667 2:0.333333333333 3:1
0804119368:0345440021,1 1:0.0 2:0.25 3:1
0810939770:068482986X,1 1:0.0 2:0.0 3:0
0810939770:0316082651,1 1:0.0 2:0.0 3:1
0965853411:0895296586,1 1:0.0 2:0.0 3:1
1556432283:0895296586,1 1:0.0 2:0.0 3:1
0226309045:0671640984,1 1:0.0 2:0.125 3:1
0931892813:0931892333,1 1:0.0 2:0.285714285714 3:0
0385332998:0385323905,1 1:0.0 2:0.0 3:1
0385334184:0385332998,1 1:0.0 2:0.0 3:1
1573228311:0385332998,1 1:0.0 2:0.0 3:1
0471394327:0743205839,1 1:0.0 2:0.111111111111 3:1
0130676144:0130897930,1 1:0.0 2:0.266666666667 3:1
0130676144:0131422464,1 1:0.0 2:0.111111111111 3:1
0130676144:0072226846,1 1:0.0 2:0.0714285714286 3:1
0064471209:0064470954,1 1:0.153846153846 2:0.25 3:1
0064470652:0064470954,1 1:0.166666666667 2:0.4 3:1
0064408183:0064470954,1 1:0.0769230769231 2:0.285714285714 3:1
0064470954:0064406970,1 1:0.0 2:0.25 3:1
0415276322:0415107733,1 1:0.166666666667 2:0.333333333333 3:0
0838514944:0071360387,1 1:0.0714285714286 2:0.0 3:1
1886940827:1858600073,1 1:0.0 2:0.0 3:1
0963277642:1858600073,1 1:0.0 2:0.0 3:0
0963277677:1858600073,1 1:0.0 2:0.0 3:1
0963277634:1858600073,1 1:0.0 2:0.0 3:1
1581822340:0299183106,1 1:0.0 2:0.333333333333 3:0
0782009980:B00000IC8D,1 1:0.153846153846 2:0.0 3:1
B00000IC8H:6304153066,1 1:0.111111111111 2:0.0 3:1
B00000IC8H:B00005RT3P,1 1:0.0 2:0.0 3:1
B00005ASSD:B00000IC8H,1 1:0.0 2:0.0 3:1
B00000IC8H:B00005NBCI,1 1:0.0 2:0.0 3:1
6300213749:B00005JKCB,1 1:0.0 2:0.0 3:1
1571324275:B00000IC8N,1 1:0.5 2:0.0 3:1
1571325778:B00000IC8N,1 1:0.111111111111 2:0.0 3:1
0465024769:0609808451,1 1:0.111111111111 2:0.142857142857 3:1
0465024769:1853836133,1 1:0.222222222222 2:0.0 3:0
0684853787:0465024769,1 1:0.0 2:0.166666666667 3:1
0060195207:0399528431,1 1:0.0 2:0.0 3:1
1931615039:0060195207,1 1:0.0 2:0.0 3:1
0936785950:0060195207,1 1:0.0 2:0.0 3:1
0394700953:0674292111,1 1:0.222222222222 2:0.0 3:0
0300084552:0674292111,1 1:0.0 2:0.0 3:0
0156512696:0674292111,1 1:0.1 2:0.0 3:0
6303454488:B000035P7X,1 1:0.272727272727 2:0.0 3:1
6303454488:0743228278,1 1:0.0 2:0.0 3:1
0768907152:0764176293,1 1:0.111111111111 2:0.142857142857 3:1
0967759404:0768907152,1 1:0.0526315789474 2:0.181818181818 3:1
1573225517:1573229326,1 1:0.0 2:0.4 3:1
1573229326:1573228583,1 1:0.0 2:0.125 3:1
1573226882:1573229326,1 1:0.0 2:0.1 3:1
0714829919:041523008X,1 1:0.222222222222 2:0.4 3:0
0130851337:041523008X,1 1:0.222222222222 2:0.2 3:0
0671562711:0618056769,1 1:0.1 2:0.0 3:1
0446676136:0671562711,1 1:0.0 2:0.0 3:1
0671562711:1558588035,1 1:0.0 2:0.111111111111 3:1
0618056777:0671562711,1 1:0.0 2:0.0 3:1
0847821943:014012523X,1 1:0.0 2:0.0 3:1
B00009MGO4:1570718903,1 1:0.0 2:0.0 3:1
0916990419:1555520529,1 1:0.0 2:0.0 3:0
0916990338:0916990419,1 1:0.0 2:0.0 3:0
091699032X:0916990419,1 1:0.0 2:0.0 3:0
1555520294:0916990419,1 1:0.0 2:0.0 3:0
0883680947:0800785991,1 1:0.1 2:0.0 3:1
0385029306:0883680947,1 1:0.125 2:0.0 3:1
0883680947:0385030096,1 1:0.0 2:0.2 3:1
0385036434:0883680947,1 1:0.0 2:0.166666666667 3:1
0873376129:1572481617,1 1:0.0833333333333 2:0.222222222222 3:1
0873376129:0761536280,1 1:0.2 2:0.142857142857 3:1
0873376129:0314232087,1 1:0.0666666666667 2:0.285714285714 3:1
0954017307:1584230169,1 1:0.0 2:0.0 3:0
1584230045:1584230169,1 1:0.0 2:0.25 3:1
0811830241:1584230169,1 1:0.0 2:0.166666666667 3:1
0809237873:0944448143,1 1:0.0 2:0.25 3:0
0963192302:0944448143,1 1:0.0 2:0.333333333333 3:0
1570715882:0944448143,1 1:0.0 2:0.333333333333 3:0
0865532052:0944448143,1 1:0.0 2:0.25 3:1
0789729768:1588800334,1 1:0.136363636364 2:0.217391304348 3:1
0197261000:014012523X,1 1:0.0 2:0.142857142857 3:0
0786706759:0743227433,1 1:0.0 2:0.0 3:1
0786709901:0743227433,1 1:0.0 2:0.2 3:1
1892041162:1892041413,1 1:0.0 2:0.3 3:1
0679408045:1892041413,1 1:0.333333333333 2:0.352941176471 3:1
007138166X:0658007580,1 1:0.214285714286 2:0.0 3:1
0071380612:0658007580,1 1:0.307692307692 2:0.4 3:1
0071381635:0658007580,1 1:0.375 2:0.0 3:1
0486291138:0658007580,1 1:0.0909090909091 2:0.166666666667 3:1
0849937140:0849962676,1 1:0.0769230769231 2:0.1 3:1
0785270442:0849962676,1 1:0.0 2:0.222222222222 3:1
0849962676:0802436366,1 1:0.0 2:0.0 3:1
0842378960:0849962676,1 1:0.0 2:0.125 3:1
0791041131:0486264645,1 1:0.0 2:0.0 3:0
0440413281:0440415713,1 1:0.0 2:0.0625 3:1
0440410665:0440415713,1 1:0.142857142857 2:0.125 3:1
0375810870:0440415713,1 1:0.0 2:0.0 3:0
1882413024:1882413342,1 1:0.0 2:0.5 3:1
1882413024:0935626360,1 1:0.0 2:0.428571428571 3:1
1882413024:1882413768,1 1:0.0 2:0.285714285714 3:1
1882413024:0446672351,1 1:0.0 2:0.166666666667 3:1
1893441695:1893441377,1 1:0.0 2:0.4 3:0
1893441695:1893441369,1 1:0.294117647059 2:0.5 3:0
1893441695:1893441350,1 1:0.2 2:0.4 3:0
0683306189:1893441695,1 1:0.125 2:0.222222222222 3:1
1571882588:0963310917,1 1:0.0625 2:0.4 3:1
1878175777:1571882588,1 1:0.0 2:0.25 3:1
0769218261:0757995284,1 1:0.0 2:0.25 3:0
0769218261:0769296521,1 1:0.4 2:0.2 3:1
0769218261:0897240308,1 1:0.5 2:0.4 3:1
B00000JNNE:B000003ONP,1 1:0.0 2:0.333333333333 3:1
B00005R5L9:B000003ONP,1 1:0.0 2:0.333333333333 3:1
B0000023IJ:B000003ONP,1 1:0.2 2:0.2 3:1
014023778X:0140280634,1 1:0.142857142857 2:0.0 3:1
014023778X:1560254580,1 1:0.0 2:0.363636363636 3:1
0446672351:014023778X,1 1:0.0 2:0.0 3:1
0962096733:0439145449,1 1:0.0 2:0.0 3:1
0962096733:0971412928,1 1:0.0 2:0.1 3:1
0962096733:0971412901,1 1:0.0 2:0.0 3:1
0962096733:159160236X,1 1:0.0 2:0.0 3:1
0793811031:0793807506,1 1:0.2 2:0.5 3:0
0553346156:0793807506,1 1:0.0 2:0.166666666667 3:1
B00003G1OK:B000000HF0,1 1:0.0 2:0.444444444444 3:1
B000000HF0:B00004ZDR3,1 1:0.0 2:0.5 3:1
0312862156:0312867794,1 1:0.142857142857 2:0.4 3:1
0312862156:0380786230,1 1:0.0 2:0.0 3:1
0446389862:0761512764,1 1:0.0 2:0.285714285714 3:1
0446389862:0738206946,1 1:0.0 2:0.285714285714 3:1
0865714487:0446389862,1 1:0.0 2:0.166666666667 3:1
0446389862:0609805851,1 1:0.0 2:0.4 3:1
6301045734:0790729377,1 1:0.0 2:0.0 3:1
0811214044:6301045734,1 1:0.5 2:0.0 3:1
0811810984:0811806790,1 1:0.3 2:0.25 3:1
0811818276:0811810984,1 1:0.166666666667 2:0.0 3:1
0811813215:0811810984,1 1:0.133333333333 2:0.0 3:0
0811818020:0811810984,1 1:0.157894736842 2:0.0 3:1
B0000262WI:B00002EPJH,1 1:0.111111111111 2:0.363636363636 3:1
B0000262WI:B0000247YQ,1 1:0.2 2:0.5 3:1
B0000262WI:B0000261GX,1 1:0.0 2:0.5 3:1
B0000262WI:B000024SN9,1 1:0.0 2:0.363636363636 3:1
6301967917:B000063UR5,1 1:0.0 2:0.0 3:1
6301967917:B00008LDNZ,1 1:0.0 2:0.0 3:1
006440823X:0064410323,1 1:0.0 2:0.1 3:1
006440823X:0064406962,1 1:0.0 2:0.222222222222 3:1
0064405176:006440823X,1 1:0.0 2:0.1 3:1
0140303588:0027348407,1 1:0.0 2:0.25 3:1
0525304002:0027348407,1 1:0.0 2:0.25 3:1
0027348407:0440486815,1 1:0.0 2:0.166666666667 3:1
0525392440:0027348407,1 1:0.0 2:0.25 3:1
8495273519:3822860476,1 1:0.0 2:0.222222222222 3:1
3775712143:3822860476,1 1:0.0588235294118 2:0.0909090909091 3:1
8887029180:3822860476,1 1:0.0 2:0.0769230769231 3:1
1885254008:3822860476,1 1:0.0 2:0.272727272727 3:1
0439406412:0439406420,1 1:0.375 2:0.25 3:0
0439406420:0439338670,1 1:0.272727272727 2:0.0 3:1
0072133791:0789712806,1 1:0.0625 2:0.214285714286 3:1
0789712806:078972670X,1 1:0.307692307692 2:0.454545454545 3:1
0875421180:0875421210,1 1:0.0 2:0.307692307692 3:1
0875421229:0875421210,1 1:0.0 2:0.307692307692 3:1
0875421210:0875421261,1 1:0.0 2:0.357142857143 3:1
0875421210:0875421849,1 1:0.0 2:0.333333333333 3:1
0873417909:0762409908,1 1:0.0666666666667 2:0.25 3:0
0873417909:0965303926,1 1:0.166666666667 2:0.2 3:1
0374311447:0689807481,1 1:0.0 2:0.214285714286 3:1
0374311447:0374311013,1 1:0.142857142857 2:0.307692307692 3:1
0374311447:0374311145,1 1:0.333333333333 2:0.3 3:1
0374311447:0374311455,1 1:0.125 2:0.181818181818 3:1
0064440451:0064441431,1 1:0.3 2:0.363636363636 3:1
0064440451:0064440737,1 1:0.0625 2:0.333333333333 3:1
0064440028:0064440451,1 1:0.0 2:0.111111111111 3:1
0064442705:0064440451,1 1:0.294117647059 2:0.333333333333 3:1
0029148510:0806132809,1 1:0.0 2:0.0 3:1
0029148510:0140048979,1 1:0.142857142857 2:0.142857142857 3:1
0029148510:0684813211,1 1:0.0 2:0.166666666667 3:1
0029148510:0465007384,1 1:0.125 2:0.166666666667 3:1
0814766471:041514759X,1 1:0.0 2:0.0 3:0
0471326054:0471061808,1 1:0.166666666667 2:0.333333333333 3:1
0471061808:1580622240,1 1:0.0909090909091 2:0.375 3:1
0070511136:0471061808,1 1:0.2 2:0.166666666667 3:1
093314993X:0933149964,1 1:0.0 2:0.411764705882 3:1
093314993X:1843100606,1 1:0.125 2:0.214285714286 3:0
1890627240:093314993X,1 1:0.0 2:0.357142857143 3:1
093314993X:1885477368,1 1:0.1875 2:0.0 3:1
046502968X:0029131693,1 1:0.0 2:0.0 3:1
046502968X:0520021568,1 1:0.125 2:0.0 3:0
1572702567:0694524980,1 1:0.0 2:0.214285714286 3:0
157660019X:0028642406,1 1:0.111111111111 2:0.333333333333 3:1
0827229534:0944664032,0 1:0.0833333333333 2:0.0 3:1
0827229534:0064452026,0 1:0.0 2:0.0 3:0
0827229534:0226644812,0 1:0.0 2:0.0 3:1
0827229534:1885219172,0 1:0.0 2:0.0 3:0
B000001O4Q:0738700797,0 1:0.0 2:0.0 3:1
0738700797:0595134572,0 1:0.0 2:0.0 3:1
0966486706:0738700797,0 1:0.0 2:0.0 3:1
0842328327:0842332723,0 1:0.142857142857 2:0.0 3:1
0842328327:6302462851,0 1:0.0 2:0.0 3:1
0842328327:B00004WF7O,0 1:0.0 2:0.0 3:1
0316572446:0486220125,0 1:0.0 2:0.0 3:0
0486220125:9681650964,0 1:0.0 2:0.0 3:0
B0000064F8:0486220125,0 1:0.0 2:0.0 3:1
0553283448:0231118597,0 1:0.0 2:0.0 3:1
083359172X:0231118597,0 1:0.0 2:0.0 3:1
6301257049:0231118597,0 1:0.0 2:0.0 3:1
0387946799:0231118597,0 1:0.0 2:0.0 3:0
1577943082:6302430739,0 1:0.0 2:0.0 3:0
0877791252:1577943082,0 1:0.0 2:0.0 3:1
B000059HVH:1577943082,0 1:0.0 2:0.0 3:1
B000059H8Q:0415193877,0 1:0.0 2:0.0 3:0
B000059H8Q:0226306526,0 1:0.0 2:0.0 3:0
B00004RFAG:B000059H8Q,0 1:0.0 2:0.0 3:0
9802570508:B00006JXZO,0 1:0.0 2:0.0 3:1
0375709363:1576733688,0 1:0.125 2:0.0 3:1
0375709363:0312968876,0 1:0.0 2:0.0 3:1
0375709363:B00005BJ46,0 1:0.0 2:0.0 3:1
0226854566:0375709363,0 1:0.1 2:0.0 3:1
0871318237:0763142190,0 1:0.0 2:0.0 3:0
0446531650:0871318237,0 1:0.0 2:0.0 3:1
0689804717:0871318237,0 1:0.0 2:0.0 3:1
0812097645:0871318237,0 1:0.0 2:0.0 3:1
014015941X:B000059YX9,0 1:0.0 2:0.0 3:1
0195110382:0679777113,0 1:0.0 2:0.0 3:1
0195110382:0789724596,0 1:0.0 2:0.0 3:1
0849311012:B000000VCT,0 1:0.0 2:0.0 3:1
B00006LHW9:0849311012,0 1:0.0 2:0.0 3:1
078510870X:B000053VBS,0 1:0.0 2:0.0 3:1
B000007R0T:6303320317,0 1:0.0 2:0.0 3:1
B000007R0T:0829703667,0 1:0.0 2:0.0 3:0
074340064X:0790747324,0 1:0.0 2:0.0 3:1
0871568772:0790747324,0 1:0.142857142857 2:0.0 3:1
B00005QW8P:0790747324,0 1:0.0666666666667 2:0.0 3:1
B00005NEYL:0790747324,0 1:0.0 2:0.0 3:1
B000007R0S:0881135585,0 1:0.0 2:0.0 3:0
B000007R0S:1885003366,0 1:0.0 2:0.0 3:1
B000007R0S:0689818300,0 1:0.0 2:0.0 3:1
0736411127:B000007R0S,0 1:0.0 2:0.0 3:0
0745629865:0939165252,0 1:0.0 2:0.0 3:1
0534925618:630396835X,0 1:0.0 2:0.0 3:0
1560988371:630396835X,0 1:0.0 2:0.0 3:1
0231096704:B00006C2D8,0 1:0.0 2:0.0 3:1
068648312X:0231096704,0 1:0.0 2:0.0 3:0
0231096704:0823411974,0 1:0.0 2:0.0 3:1
0136861717:1590930509,0 1:0.0 2:0.0 3:1
0893148113:1590930509,0 1:0.0 2:0.0 3:1
1590930509:0743204522,0 1:0.0 2:0.0 3:0
1590930509:1410700844,0 1:0.0 2:0.0 3:1
1893732290:6303218695,0 1:0.0 2:0.0 3:0
1893732290:0374251401,0 1:0.0 2:0.0 3:1
0066212987:0781718791,0 1:0.0 2:0.0 3:1
0781718791:1559635991,0 1:0.0 2:0.0 3:1
0966961307:0781718791,0 1:0.0 2:0.0 3:0
0910240159:B00005Y1JF,0 1:0.0 2:0.0 3:1
B00004VXCC:0910240159,0 1:0.0 2:0.0 3:0
0910240159:B00000K0XW,0 1:0.0 2:0.0 3:1
0761116982:0761523405,0 1:0.0 2:0.0 3:1
0761116982:B000002UUK,0 1:0.0 2:0.0 3:1
0821414445:0761116982,0 1:0.0 2:0.0 3:0
0761116982:0802066283,0 1:0.0 2:0.0 3:0
1577485599:061329968X,0 1:0.0 2:0.0 3:1
061329968X:0312246986,0 1:0.111111111111 2:0.0 3:1
061329968X:B00004YB5L,0 1:0.0 2:0.0 3:0
B000024A46:0471150274,0 1:0.0 2:0.0 3:0
0195147561:0471150274,0 1:0.0 2:0.0 3:0
0471150274:B000002GD6,0 1:0.0 2:0.0 3:0
0895872218:B00007ELEC,0 1:0.0 2:0.0 3:1
0439240751:0825434955,0 1:0.0 2:0.0 3:0
0439240751:B0000018M6,0 1:0.0 2:0.0 3:1
0803607555:0439240751,0 1:0.0 2:0.0 3:1
0787950599:B00004YR5U,0 1:0.0 2:0.0 3:1
0787950599:0313310424,0 1:0.0 2:0.0 3:1
0787950599:0743200268,0 1:0.0 2:0.0 3:1
0787950599:6305010501,0 1:0.0 2:0.0 3:1
0876149050:067178482X,0 1:0.0 2:0.0 3:1
0876149050:0385499736,0 1:0.0 2:0.0 3:1
8842207543:0312199406,0 1:0.0 2:0.0 3:0
0595215297:0312199406,0 1:0.0 2:0.25 3:1
1570714169:0312199406,0 1:0.0 2:0.0 3:1
0759200548:0312199406,0 1:0.142857142857 2:0.0 3:1
0373709943:0195146018,0 1:0.0 2:0.0 3:1
B000063K6B:0195146018,0 1:0.0 2:0.0 3:1
0195146018:067131727X,0 1:0.0 2:0.0 3:1
0595174337:0486268780,0 1:0.0 2:0.0 3:1
0486268780:0671722972,0 1:0.0 2:0.0 3:1
1564599965:0486268780,0 1:0.0 2:0.0 3:0
6305837406:0486268780,0 1:0.0 2:0.0 3:1
1861007418:0521296668,0 1:0.0 2:0.0 3:1
1861007418:0425159442,0 1:0.0 2:0.0 3:1
1861007418:6300182762,0 1:0.0 2:0.0 3:1
0471386316:0782128815,0 1:0.0 2:0.0 3:1
B000031WC5:0782128815,0 1:0.0 2:0.0 3:1
0782128815:0062720430,0 1:0.0 2:0.0 3:1
0140437983:8420443182,0 1:0.0 2:0.0 3:1
0737304952:0140437983,0 1:0.0 2:0.0 3:1
0140437983:0805420320,0 1:0.0 2:0.0 3:1
0140437983:0439213614,0 1:0.0 2:0.0 3:0
0826449379:0764532626,0 1:0.0 2:0.0 3:0
B00005RG53:0826449379,0 1:0.0588235294118 2:0.0 3:0
0826449379:1892785013,0 1:0.0714285714286 2:0.0 3:1
1560251379:0826449379,0 1:0.0 2:0.0 3:0
B00006RST3:0439420717,0 1:0.0 2:0.0 3:0
B00000JQ8H:0439420717,0 1:0.0 2:0.0 3:1
0439420717:0521388503,0 1:0.0 2:0.0 3:0
B00004W1WI:0310241782,0 1:0.0 2:0.0 3:0
B00004W1WK:0028630440,0 1:0.0 2:0.0 3:1
0873642961:B00004W1WK,0 1:0.0 2:0.0 3:1
1565077830:0687054532,0 1:0.0 2:0.0 3:1
0687054532:B000002T8C,0 1:0.0 2:0.0 3:1
0849958148:0687054532,0 1:0.0 2:0.0 3:0
0312983778:0687054532,0 1:0.0 2:0.0 3:1
0613100093:1579903193,0 1:0.0 2:0.0 3:1
0613100093:0471203033,0 1:0.0 2:0.0 3:1
B000000KOX:0613100093,0 1:0.0 2:0.0 3:0
B000006P7K:0613100093,0 1:0.0 2:0.0 3:1
0471238287:6303360041,0 1:0.0 2:0.0 3:0
0312233353:6303360041,0 1:0.111111111111 2:0.0 3:0
B000002O8L:0517880733,0 1:0.0 2:0.0 3:1
B00005A3HU:1571322272,0 1:0.0 2:0.0 3:1
0804118841:0805068031,0 1:0.0 2:0.0 3:1
0061071889:0805068031,0 1:0.0 2:0.0 3:1
1555973205:0805068031,0 1:0.0 2:0.0 3:1
6302982855:0805068031,0 1:0.0 2:0.0 3:1
0393971694:006083093X,0 1:0.0 2:0.0 3:1
0896584844:0393971694,0 1:0.0 2:0.0 3:0
0393971694:1560655089,0 1:0.0 2:0.0 3:0
0393971694:0517885530,0 1:0.0 2:0.0 3:1
1569316325:0130428205,0 1:0.0 2:0.0 3:0
0879103000:0130428205,0 1:0.0666666666667 2:0.0 3:0
0893080160:0689846088,0 1:0.0 2:0.0 3:0
