0827229534:156101074X,1 1:0.166666666667 2:0.333333333333 3:1
0873647114:0689846088,0 1:0.0 2:0.0 3:1
0389200921:0689846088,0 1:0.0 2:0.0 3:0
6302503973:0689846088,0 1:0.0 2:0.0 3:0
0026879077:0702022454,0 1:0.0 2:0.0 3:0
0026879077:0711214131,0 1:0.0769230769231 2:0.0 3:1
0026879077:0486264734,0 1:0.0 2:0.0 3:0
0026879077:B000066BWI,0 1:0.0 2:0.0 3:0
0393037622:0486268640,0 1:0.0 2:0.0 3:1
0393037622:0609607243,0 1:0.0 2:0.0 3:1
0393037622:0792147405,0 1:0.0 2:0.0 3:1
1569751870:0810114275,0 1:0.0 2:0.0 3:1
0810114275:1889032204,0 1:0.0 2:0.0 3:1
0810114275:0965485307,0 1:0.0 2:0.0 3:0
0810114275:0743202732,0 1:0.0 2:0.0 3:0
0415925398:1891845179,0 1:0.0 2:0.0 3:1
0415925398:B00000DC90,0 1:0.0 2:0.0 3:0
B00005LZSW:0415925398,0 1:0.0 2:0.0 3:1
0471987581:157281196X,0 1:0.0 2:0.0 3:1
0471514012:157281196X,0 1:0.0 2:0.0 3:0
B000087HEV:157281196X,0 1:0.0 2:0.0 3:0
B0000060T5:0723247862,0 1:0.0 2:0.0 3:1
0786311215:0375803394,0 1:0.0 2:0.0 3:1
B00000DRAR:0786863919,0 1:0.0 2:0.0 3:1
0746017987:0312982178,0 1:0.0 2:0.0 3:0
0874850037:B0000089D5,0 1:0.0 2:0.0 3:1
0874850037:B00000JJK6,0 1:0.0 2:0.0 3:1
1901092240:0874850037,0 1:0.0 2:0.0 3:0
0874850037:0399234101,0 1:0.0 2:0.0 3:1
B00004KD0Q:6304286961,0 1:0.0 2:0.0 3:1
6304286961:081799792X,0 1:0.25 2:0.0 3:1
6304286961:039952150X,0 1:0.0 2:0.0 3:1
0811726371:B00006JKDG,0 1:0.0 2:0.0 3:1
0811726371:0966638980,0 1:0.0 2:0.0 3:1
0811726371:9627128066,0 1:0.0 2:0.0 3:0
0140430407:0849381282,0 1:0.0 2:0.0 3:1
0385335075:0140430407,0 1:0.0 2:0.0 3:1
4770023219:0140430407,0 1:0.0 2:0.0 3:1
0140430407:0449210952,0 1:0.0 2:0.0 3:1
0787908347:B000063W82,0 1:0.05 2:0.0 3:0
B000063W82:0064430782,0 1:0.0 2:0.0 3:1
0771033419:B000063W82,0 1:0.0 2:0.0 3:1
0028248465:B000063W82,0 1:0.0 2:0.0 3:0
0631213287:B0000667JS,0 1:0.0 2:0.0 3:1
0631213287:0486405095,0 1:0.0 2:0.0 3:0
B000001Y4D:0631213287,0 1:0.0 2:0.0 3:1
1859845320:0415157528,0 1:0.0 2:0.0 3:0
1572624167:0415157528,0 1:0.0 2:0.0 3:1
0415157528:0671576070,0 1:0.0 2:0.0 3:1
630504600X:0781719682,0 1:0.0 2:0.0 3:0
0060197331:0781719682,0 1:0.0 2:0.0 3:0
0789305224:0781719682,0 1:0.0 2:0.0 3:0
1558321098:0671700758,0 1:0.0 2:0.0 3:1
089862911X:1558321098,0 1:0.0 2:0.0 3:1
1558321098:B00006JIXS,0 1:0.0 2:0.0 3:0
1558321098:0609606484,0 1:0.125 2:0.0 3:1
1881527913:0671727737,0 1:0.0 2:0.0 3:1
1587886022:0671727737,0 1:0.0714285714286 2:0.0 3:1
0671727737:0380015390,0 1:0.0 2:0.0 3:1
0671727737:0534209343,0 1:0.0 2:0.0 3:1
037575380X:1881929019,0 1:0.0 2:0.0 3:1
0786889462:037575380X,0 1:0.0 2:0.2 3:1
B000062R9W:037575380X,0 1:0.0 2:0.0 3:0
1566913810:0881256854,0 1:0.0 2:0.0 3:1
0764172131:1566913810,0 1:0.0 2:0.0 3:1
1566913810:0880483474,0 1:0.0 2:0.0 3:1
B000005IYO:039572774X,0 1:0.0 2:0.0 3:1
039572774X:0521435951,0 1:0.0 2:0.0 3:1
039572774X:1861051344,0 1:0.0909090909091 2:0.0 3:1
1565048040:0310485002,0 1:0.0 2:0.0 3:1
B000065V3S:0310485002,0 1:0.0 2:0.0 3:1
B00005ASOZ:0310485002,0 1:0.0 2:0.0 3:1
0310485002:1555878687,0 1:0.0 2:0.0 3:0
8887029156:B000089YB5,0 1:0.0 2:0.0 3:1
042515517X:B000067CLT,0 1:0.0 2:0.0 3:1
042515517X:1585160873,0 1:0.0 2:0.0 3:1
042515517X:B00000C2J0,0 1:0.0 2:0.0 3:1
0764152114:0071402306,0 1:0.0 2:0.0 3:0
0071402306:0375701427,0 1:0.0 2:0.0 3:0
0071402306:0711909075,0 1:0.0 2:0.0 3:0
0071402306:0811726045,0 1:0.0 2:0.0 3:0
0743509315:1570711453,0 1:0.0 2:0.0 3:1
1931241139:0743509315,0 1:0.0 2:0.0 3:1
0721687423:0787958743,0 1:0.0 2:0.0 3:1
0913902608:0787958743,0 1:0.0 2:0.0 3:1
0810940876:1858685486,0 1:0.0 2:0.0 3:1
0521456282:089019033X,0 1:0.0 2:0.0 3:0
B000068PBV:089019033X,0 1:0.0 2:0.0 3:1
0375805842:089019033X,0 1:0.0 2:0.0 3:1
0820451576:630444284X,0 1:0.0 2:0.0 3:0
0820451576:0807002291,0 1:0.0 2:0.0 3:0
0786237015:055358250X,0 1:0.0 2:0.0 3:1
0415935504:055358250X,0 1:0.0 2:0.0 3:0
038548125X:1582431728,0 1:0.0 2:0.0 3:1
038548125X:B00005B6LD,0 1:0.0 2:0.0 3:1
B00005U56O:038548125X,0 1:0.0 2:0.0 3:1
0451458699:0838531377,0 1:0.0 2:0.0 3:1
0838531377:B00006HCTJ,0 1:0.0 2:0.0 3:0
0838531377:157856140X,0 1:0.0 2:0.0 3:1
1896363067:0684868008,0 1:0.0 2:0.0 3:0
6302910129:0684868008,0 1:0.0 2:0.0 3:1
157362554X:0471346608,0 1:0.0 2:0.0 3:1
B0000046VJ:0471346608,0 1:0.0 2:0.0 3:1
B000002ACJ:0471346608,0 1:0.0 2:0.0 3:1
0715308378:B000056PNY,0 1:0.0 2:0.0 3:1
B000056PNY:0262041820,0 1:0.0 2:0.0 3:1
B000056PNY:B00005A494,0 1:0.0 2:0.0 3:0
0393047571:B00004SC0B,0 1:0.0 2:0.0 3:1
0767912853:0140445684,0 1:0.0 2:0.0 3:1
1587420058:0140445684,0 1:0.0 2:0.1 3:0
6303595669:0140445684,0 1:0.0 2:0.0 3:1
1563706679:0140445684,0 1:0.0 2:0.0 3:0
B00003ZA8P:0590464272,0 1:0.0 2:0.0 3:1
B000089RTD:0590464272,0 1:0.0 2:0.0 3:0
0767600436:0590464272,0 1:0.0 2:0.0 3:0
0849943221:0787959103,0 1:0.0 2:0.0 3:0
0688060676:8120809734,0 1:0.0 2:0.0 3:0
0688060676:0761977872,0 1:0.0 2:0.0 3:0
0688060676:1577180763,0 1:0.0 2:0.0 3:1
0688060676:B000026FPM,0 1:0.0 2:0.0 3:1
B0000060TP:0192782193,0 1:0.0 2:0.0 3:0
B0000060TP:0890877769,0 1:0.0769230769231 2:0.0 3:1
B0000060TP:0062515144,0 1:0.142857142857 2:0.0 3:1
1559391359:B0000060TP,0 1:0.0909090909091 2:0.0 3:1
0062733818:0840704534,0 1:0.0 2:0.0 3:1
0201406535:0062733818,0 1:0.0 2:0.0 3:1
0062733818:B000002MR2,0 1:0.0 2:0.0 3:1
0817455116:B000002KG8,0 1:0.0 2:0.0 3:1
B000002KG8:0340756616,0 1:0.0 2:0.0 3:0
B000002KG8:B000002H31,0 1:0.166666666667 2:0.0 3:1
B000002KG8:0801977533,0 1:0.0 2:0.0 3:0
0595159400:0312871880,0 1:0.0 2:0.0 3:0
0312871880:B00005NW1U,0 1:0.0 2:0.0 3:1
0312871880:0942401166,0 1:0.0 2:0.0 3:1
0312871880:B000005BHJ,0 1:0.0 2:0.0 3:1
0878301534:156656302X,0 1:0.0 2:0.2 3:1
0471295183:0878301534,0 1:0.0 2:0.0 3:1
0767905288:3930698102,0 1:0.0 2:0.0 3:0
078795893X:1565939077,0 1:0.0 2:0.0 3:0
078795893X:B000000LAA,0 1:0.0 2:0.0 3:0
078795893X:0802150373,0 1:0.0 2:0.0 3:1
B000060MWI:1579473024,0 1:0.0 2:0.0 3:1
0195105869:0743504097,0 1:0.0 2:0.0 3:0
B00006L7MV:0743504097,0 1:0.0 2:0.0 3:1
0824704975:0743504097,0 1:0.0 2:0.0 3:0
9991692703:0743504097,0 1:0.0 2:0.0 3:0
0471257508:B00003Q5AH,0 1:0.0 2:0.0 3:1
B000093FJT:B00003Q5AH,0 1:0.0 2:0.0 3:1
B00001MXWS:B00003Q5AH,0 1:0.0 2:0.0 3:1
B00005RCUJ:B00003Q5AH,0 1:0.0 2:0.0 3:1
1578562546:B00003Q5AI,0 1:0.0 2:0.0 3:1
B00005QIVO:B00003Q5AI,0 1:0.0 2:0.0 3:1
B000050IN2:0781433525,0 1:0.0 2:0.0 3:1
0781433525:0486293726,0 1:0.0 2:0.0 3:1
0689828098:0781433525,0 1:0.0 2:0.0 3:1
0306806517:B00003Q5AA,0 1:0.0 2:0.0 3:1
1401300553:B00003Q5AA,0 1:0.0 2:0.0 3:1
0873376153:B000068PQ7,0 1:0.0 2:0.0 3:1
0873376153:1569716161,0 1:0.0 2:0.0 3:0
0452011604:0895949369,0 1:0.0 2:0.0 3:1
0452011604:0486271188,0 1:0.0 2:0.0 3:0
0452011604:0226672883,0 1:0.0 2:0.0 3:1
1577941292:0782141145,0 1:0.0 2:0.0 3:1
0762702125:1886110867,0 1:0.0 2:0.0909090909091 3:1
1886110867:0485112515,0 1:0.0 2:0.0 3:0
0590108859:0684842254,0 1:0.0 2:0.0 3:1
0590108859:0691009120,0 1:0.0 2:0.0 3:0
B00001ZWCF:1581127723,0 1:0.0625 2:0.0 3:1
0679002839:1581127723,0 1:0.0 2:0.0 3:1
0671319582:1581127723,0 1:0.0 2:0.0 3:1
1579901751:0806626062,0 1:0.0 2:0.142857142857 3:1
0394849493:0806626062,0 1:0.0 2:0.0 3:1
6301978730:0806626062,0 1:0.0 2:0.0 3:0
1567403875:0812550749,0 1:0.0 2:0.0 3:1
0812550749:6300208877,0 1:0.0 2:0.0 3:1
B00004WFKL:0812550749,0 1:0.0 2:0.0 3:0
0199634335:0812550749,0 1:0.0 2:0.0 3:1
B00000IC83:B00001ZSTE,0 1:0.0 2:0.0 3:0
B00000IC83:0806638982,0 1:0.0 2:0.0 3:1
1559210346:0140272100,0 1:0.0 2:0.0 3:1
0966058658:0140272100,0 1:0.0 2:0.0 3:1
0139587039:0939343347,0 1:0.0 2:0.0 3:0
B00004YLBC:0939343347,0 1:0.0 2:0.0 3:0
B00007L4MC:0939343347,0 1:0.0 2:0.0 3:0
1562533290:0939343347,0 1:0.0 2:0.0 3:0
B00000IC89:0486688887,0 1:0.0 2:0.0 3:1
0804119368:B0000635Y9,0 1:0.0 2:0.0 3:1
1564555739:0804119368,0 1:0.0 2:0.0 3:1
0804119368:B000002LRF,0 1:0.0 2:0.0 3:1
0804119368:B00005UOPO,0 1:0.0 2:0.0 3:1
0810939770:0262561271,0 1:0.166666666667 2:0.0 3:1
0810939770:0124649602,0 1:0.0714285714286 2:0.0 3:0
1568304722:0895296586,0 1:0.0 2:0.0 3:1
0849340020:0895296586,0 1:0.0 2:0.0 3:0
B00000JOR3:0226309045,0 1:0.0 2:0.0 3:1
0931892813:0786816821,0 1:0.0 2:0.0 3:1
0824816064:0385332998,0 1:0.0 2:0.0 3:1
0781207797:0385332998,0 1:0.0 2:0.0 3:0
0385332998:B00005B1GI,0 1:0.0 2:0.0 3:0
0471394327:0321043731,0 1:0.0 2:0.111111111111 3:1
0130676144:1885073550,0 1:0.0 2:0.0 3:1
0130676144:B0000010IK,0 1:0.0 2:0.0 3:1
0130676144:B000000DZQ,0 1:0.0 2:0.0 3:1
0571173861:0064470954,0 1:0.0833333333333 2:0.0 3:1
0894908243:0064470954,0 1:0.0 2:0.0 3:1
B000056P61:0064470954,0 1:0.0 2:0.0 3:1
0415197929:0064470954,0 1:0.04 2:0.0 3:0
B0000001L1:0415276322,0 1:0.0 2:0.0 3:1
0801487803:B00000IC8Z,0 1:0.0 2:0.0 3:1
B00000IC8Z:0310606330,0 1:0.0 2:0.0 3:1
B00000IC8Z:B00005NNNY,0 1:0.0 2:0.0 3:0
1585165018:0838514944,0 1:0.0 2:0.0 3:0
B000008NLW:1858600073,0 1:0.0 2:0.0 3:1
0520229290:1858600073,0 1:0.0 2:0.0 3:0
0062513222:1858600073,0 1:0.0 2:0.0 3:1
1858600073:B00000JKHG,0 1:0.0 2:0.0 3:1
0761918248:0299183106,0 1:0.0909090909091 2:0.0 3:0
B00000IC8D:044180263X,0 1:0.0909090909091 2:0.0 3:1
0672320916:B00000IC8D,0 1:0.0 2:0.0 3:0
B00000IC8F:0823220567,0 1:0.0909090909091 2:0.0 3:0
0140252738:B00000IC8F,0 1:0.0909090909091 2:0.0 3:1
B00000IC8H:1556433980,0 1:0.0 2:0.0 3:1
B00000IC8H:B000002ML9,0 1:0.0 2:0.0 3:1
B00000IC8H:0970697058,0 1:0.0 2:0.0 3:0
B00000IC8H:B0000047VV,0 1:0.0 2:0.0 3:1
6300213749:B000002BMD,0 1:0.0 2:0.0 3:1
6300213749:0786401915,0 1:0.0 2:0.0 3:1
1573122874:6300213749,0 1:0.0 2:0.0 3:1
0679773002:B00000IC8N,0 1:0.0 2:0.0 3:1
B00000IC8N:1565845455,0 1:0.0 2:0.0 3:1
081563031X:B00000IC8N,0 1:0.0 2:0.0 3:1
0465024769:1930833008,0 1:0.0 2:0.0 3:1
1555832687:0465024769,0 1:0.0 2:0.0 3:1
0465024769:B00004YWWF,0 1:0.0 2:0.0 3:1
0060195207:0471326046,0 1:0.0 2:0.0 3:1
0782125921:0060195207,0 1:0.0 2:0.0 3:1
038078145X:0060195207,0 1:0.0 2:0.0 3:1
0689842198:0674292111,0 1:0.0 2:0.0 3:0
0674292111:0837603358,0 1:0.0 2:0.0 3:1
0895299968:0674292111,0 1:0.0 2:0.0 3:0
6303454488:0898863295,0 1:0.0 2:0.0 3:1
6303454488:0833585568,0 1:0.0 2:0.0 3:1
0768907152:0960590862,0 1:0.0 2:0.0 3:1
0851778933:0768907152,0 1:0.0 2:0.0 3:1
B00004TKET:1573229326,0 1:0.0 2:0.0 3:0
1573229326:0807009180,0 1:0.0 2:0.0 3:1
0060538112:1573229326,0 1:0.0 2:0.0 3:1
1568389140:041523008X,0 1:0.0 2:0.0 3:0
B00004ST9Q:041523008X,0 1:0.0 2:0.0 3:0
0312957262:0671562711,0 1:0.0 2:0.0 3:1
B000075A1R:0671562711,0 1:0.0 2:0.0 3:1
0671562711:0070578567,0 1:0.0 2:0.0 3:1
B000001DYA:0671562711,0 1:0.0 2:0.0 3:1
B000001EU5:1570718903,0 1:0.0 2:0.0 3:1
0916990419:0440901588,0 1:0.0 2:0.0 3:0
0916990419:B000002H3E,0 1:0.0 2:0.0 3:0
0916990419:0691009724,0 1:0.0 2:0.0 3:0
0883680947:B00004UEHP,0 1:0.0 2:0.0 3:1
0375706712:0883680947,0 1:0.0 2:0.0 3:1
059513159X:0883680947,0 1:0.0 2:0.0 3:0
0140443630:0883680947,0 1:0.1 2:0.0 3:1
081221112X:0873376129,0 1:0.0 2:0.0 3:0
0873376129:0783234066,0 1:0.0 2:0.0 3:1
1574862189:0873376129,0 1:0.0 2:0.0 3:1
B00005MKNH:1584230169,0 1:0.0 2:0.0 3:1
1928992048:1584230169,0 1:0.0 2:0.0 3:1
0880922478:1584230169,0 1:0.0 2:0.0 3:0
0471347051:0944448143,0 1:0.0 2:0.0 3:0
0944448143:B00008Z1NB,0 1:0.0 2:0.0 3:0
0944448143:0786410167,0 1:0.0 2:0.0 3:1
0030448727:0944448143,0 1:0.0 2:0.0 3:1
1588800334:B000002AZD,0 1:0.0 2:0.0 3:1
0970709501:0197261000,0 1:0.0 2:0.142857142857 3:0
1567650236:0743227433,0 1:0.0 2:0.0 3:0
0393099040:0743227433,0 1:0.0 2:0.0 3:1
1892041413:0723244359,0 1:0.0 2:0.0 3:1
1589256549:1892041413,0 1:0.0 2:0.0 3:1
B0000008B7:0658007580,0 1:0.0 2:0.0 3:0
1578063744:0658007580,0 1:0.0 2:0.0 3:1
B00006J3T5:0658007580,0 1:0.0 2:0.0 3:1
0658007580:0970136137,0 1:0.0 2:0.0 3:1
1573245577:0849962676,0 1:0.0 2:0.0 3:1
1568959745:0849962676,0 1:0.0 2:0.0 3:1
0373512090:0849962676,0 1:0.125 2:0.0 3:0
0324116640:0849962676,0 1:0.0 2:0.0 3:0
1887279539:0791041131,0 1:0.0 2:0.0 3:0
B00005MKIH:0440415713,0 1:0.0 2:0.0 3:1
0964926407:0440415713,0 1:0.0 2:0.0 3:1
B00005UKIW:0440415713,0 1:0.0 2:0.0 3:1
0486256790:1882413024,0 1:0.0 2:0.0 3:0
0300063679:1882413024,0 1:0.0 2:0.0 3:0
1882413024:B0000021RN,0 1:0.0 2:0.0 3:1
1882413024:B000056NZN,0 1:0.0 2:0.0 3:0
1893441695:0312983417,0 1:0.0 2:0.0 3:1
0521564751:1893441695,0 1:0.0625 2:0.0 3:0
0345445678:1893441695,0 1:0.0666666666667 2:0.0 3:1
0884481247:1893441695,0 1:0.0 2:0.0 3:1
B000067IYE:1571882588,0 1:0.0 2:0.0 3:1
0321054172:1571882588,0 1:0.0 2:0.0 3:0
0769218261:0969887493,0 1:0.0 2:0.0 3:0
0769218261:1579595030,0 1:0.0 2:0.0 3:1
0769218261:1578632897,0 1:0.0 2:0.0 3:1
B000003ONP:0807126802,0 1:0.0 2:0.0 3:1
0060929502:B000003ONP,0 1:0.0 2:0.0 3:1
B000003ONP:156718314X,0 1:0.0 2:0.0 3:1
014023778X:B00005PJGJ,0 1:0.0 2:0.0 3:1
014023778X:059074254X,0 1:0.0 2:0.0 3:0
0816515077:014023778X,0 1:0.0 2:0.0 3:1
1880656620:0962096733,0 1:0.0 2:0.0 3:1
0962096733:B00005U8WG,0 1:0.0 2:0.0 3:1
0962096733:078666455X,0 1:0.0 2:0.0 3:0
0517231581:0962096733,0 1:0.0 2:0.0 3:0
0898152585:0793807506,0 1:0.0 2:0.0 3:1
0393020428:0793807506,0 1:0.0 2:0.0 3:1
0446678716:B000000HF0,0 1:0.0 2:0.0 3:1
0913408247:B000000HF0,0 1:0.0 2:0.0 3:1
0312862156:0917046617,0 1:0.0 2:0.0 3:0
0312862156:B00000DCKC,0 1:0.0 2:0.0 3:1
0446389862:0683079816,0 1:0.0 2:0.0 3:0
0446389862:0201072602,0 1:0.0 2:0.0 3:0
0446389862:0780619226,0 1:0.0 2:0.0 3:1
1560254750:6301045734,0 1:0.0 2:0.0 3:0
6301045734:0516263927,0 1:0.0 2:0.0 3:0
1403374236:6301045734,0 1:0.142857142857 2:0.0 3:0
0811810984:1891888331,0 1:0.047619047619 2:0.0 3:0
0811810984:1576104796,0 1:0.0 2:0.0 3:1
0800199952:0811810984,0 1:0.0 2:0.0 3:1
0439211808:0811810984,0 1:0.047619047619 2:0.0 3:1
B0000262WI:0781808650,0 1:0.0 2:0.0 3:1
0914357751:B0000262WI,0 1:0.0 2:0.0 3:0
B000089QEL:B0000262WI,0 1:0.0 2:0.0 3:1
B0000262WI:0939481545,0 1:0.0 2:0.0 3:1
6301967917:0802841562,0 1:0.0 2:0.0 3:0
6301967917:9004097740,0 1:0.0714285714286 2:0.0 3:0
1579122663:006440823X,0 1:0.0 2:0.0 3:0
006440823X:B00000335A,0 1:0.0 2:0.0 3:1
006440823X:0156000776,0 1:0.0 2:0.0 3:1
0863151027:0027348407,0 1:0.0 2:0.0 3:0
3925369406:0027348407,0 1:0.0 2:0.0 3:0
1567185606:0027348407,0 1:0.0 2:0.0 3:1
B000063UNA:0027348407,0 1:0.0 2:0.0 3:1
0919433987:3822860476,0 1:0.0 2:0.0 3:0
187820565X:3822860476,0 1:0.0526315789474 2:0.0 3:0
1883934028:3822860476,0 1:0.0 2:0.111111111111 3:1
0735710104:3822860476,0 1:0.0434782608696 2:0.0 3:1
0810919028:0439406420,0 1:0.0 2:0.0 3:1
0439406420:1891640097,0 1:0.0 2:0.0 3:0
0764566113:0789712806,0 1:0.0 2:0.0 3:1
0613027655:0789712806,0 1:0.0 2:0.0 3:1
0875421210:0761976663,0 1:0.0 2:0.0 3:0
0875421210:B00002R0LP,0 1:0.0 2:0.0 3:0
0875421210:B0000048FN,0 1:0.0 2:0.0 3:1
0875421210:0881505501,0 1:0.0 2:0.0 3:1
0873417909:157383100X,0 1:0.0 2:0.0 3:1
0873417909:1567202101,0 1:0.0 2:0.0 3:1
0374311447:0449905071,0 1:0.0 2:0.0 3:1
0374311447:9812348174,0 1:0.0 2:0.0 3:0
0374311447:0813209854,0 1:0.0 2:0.0 3:1
0064440451:0787909521,0 1:0.0 2:0.0 3:1
B000005R7M:0064440451,0 1:0.0 2:0.0 3:0
0064440451:0352331445,0 1:0.0 2:0.0 3:1
